age,weight(kg),height(m),gender,BMR,activity_level,calories_to_maintain_weight
23,62.73146219173345,1.6321137941355508,0,781.8280704483951,1.5,2377.617
25,61.85844803659378,1.6326945904692662,1,1142.7728235663146,1.7,2395.1283
24,62.27945178113712,1.6311768860784432,0,768.8532399516859,1.3,2043.1021
22,60.64479793074372,1.6319740673507266,1,1145.1933546363011,1.3,1834.5938
22,63.13534822490372,1.6317560511774185,1,1169.0100837694324,1.7,2439.6666
22,63.04539637311281,1.6317286298960645,0,792.8977384656712,1.5,2393.9790000000003
25,62.10681869262548,1.632145547648724,0,759.729381198487,1.3,2031.8168
23,61.81174744671987,1.6317772866550957,0,769.1803091575337,1.5,2358.465
22,60.67287336302715,1.6308080548637138,1,1145.4596828721265,1.3,1834.6861
25,62.95829529009377,1.630850019262361,1,1153.2872503948022,1.7,2412.5448
23,63.30913631325998,1.6308730521696395,0,789.7648821873294,1.5,2388.558
22,61.38663351793559,1.6310852306771566,0,770.0865302806923,1.3,2044.8207
25,61.10101622186334,1.6319903670216271,1,1135.528200308669,1.3,1821.9604
23,63.04097614158922,1.6309521058417626,0,786.0780753323781,1.5,2383.1055
24,61.80167018009382,1.6329949781652782,1,1146.9064126418432,1.3,1837.0365
25,60.64413634962755,1.6311973110202262,0,739.612754954413,1.3,2005.1499
22,63.14575667140178,1.6322805610364812,0,794.28045387864,1.5,2396.4555
23,62.71278608549367,1.6318921106508144,0,781.570164905124,1.5,2377.0665
22,62.425688976548514,1.6311653364690293,0,784.3739436058967,1.5,2380.8225
22,61.39539504643483,1.6325277683758457,1,1152.3723392005516,1.7,2411.4942
22,63.04433685157027,1.631681767477044,1,1168.139604581399,1.5,2151.318
25,62.52654721889991,1.6326433388551105,0,765.5031388841659,1.5,2353.4025
23,61.783339957756354,1.6331444664074375,0,768.7965461845863,1.5,2358.906
25,63.44055650587655,1.6311151002716888,1,1157.8996048012,1.7,2420.4923
23,62.145905517093794,1.6315739396356934,1,1154.871706248294,1.3,1847.1284
23,61.76049985262704,1.632459610692949,0,768.4790684059186,1.3,2043.5337
25,60.40265564227374,1.631072791191028,0,736.2917722555927,1.3,2000.7689000000005
25,61.571475407313415,1.631936647439132,0,752.3673658976975,1.7,2644.3466
24,61.23938291431389,1.6314035537473217,1,1141.5263153840165,1.7,2392.6429
22,62.101249639200766,1.631453737869242,0,779.9143455895703,1.5,2374.371
24,61.20899050077804,1.630909681818087,0,754.133060523834,1.7,2646.5906
24,61.89470537391012,1.631109297722103,1,1147.7926196914887,1.3,1837.7814000000003
25,62.16419389180547,1.6313818874055068,0,760.514469595015,1.3,2032.342
23,61.7315824236385,1.6330494313602149,0,768.0844046301246,1.5,2357.7705
25,61.10826751307776,1.6322075799600066,1,1135.5979462504886,1.3,1822.0995
23,63.571947162959695,1.6308468586725986,1,1168.507597407928,1.5,2151.6525
25,62.21769570422854,1.6328874040221228,0,761.2576516154651,1.3,2034.2738
24,60.55403395153281,1.6326041164842329,0,745.1358852283468,1.7,2632.7764
25,61.67653580629611,1.632328344110085,1,1141.0325193522133,1.7,2392.0547
24,62.28040307879368,1.632500690910312,1,1151.4836209206883,1.7,2409.9489
24,61.14429181438437,1.6325287108924813,0,753.2515535883801,1.3,2023.7633
25,61.99086150894016,1.6328946879376505,1,1144.0394637826794,1.3,1833.2652
25,62.65157898995023,1.631060158425046,0,767.2144050844162,1.5,2354.7855
23,63.74106726810975,1.6319314420462123,0,795.7092279410663,1.5,2398.227
24,60.7056208454456,1.6309272962021322,1,1136.4210676429702,1.3,1822.9016
25,62.95385956730832,1.6316952919014482,1,1153.2463953321871,1.3,1845.0185
25,61.929358302352256,1.6307597605084512,1,1143.4473590023351,1.7,2395.7267
25,62.91754417756621,1.6313512722572727,0,770.8728828566385,1.3,2045.7398
24,63.62179680157651,1.6307079067542427,1,1164.3080524409716,1.7,2431.323
24,61.117784756613545,1.6319071911746532,0,752.8839720808832,1.3,2022.8871
22,61.667640149369895,1.63137769982103,1,1154.9736914930932,1.7,2415.6048
25,62.95831693094421,1.6328970860623269,0,771.4412419220527,1.5,2362.4655
23,63.25381133891754,1.6307832052863676,0,789.0037142861638,1.5,2387.3535
23,61.78819800823459,1.6320225736915892,0,768.8577315494045,1.3,2043.743
24,63.30885588733684,1.6311559969837008,0,783.007441903791,1.5,2378.5635
25,63.1116862231406,1.633183353404449,1,1154.7584445556918,1.3,1847.3169
22,60.80926825653496,1.633023560780786,0,762.157455401942,1.3,2035.7987
24,62.43594685363936,1.6313438064694457,0,771.0058823013078,1.5,2360.766
23,61.69498074148402,1.6320185985696352,0,767.5759742440491,1.5,2356.2465
24,61.51281810390954,1.6322777688457344,0,758.3175346062915,1.3,2030.1632
24,62.17724837954802,1.6328396416412658,1,1150.497779590654,1.7,2408.3628
23,61.926940208229865,1.632001824543294,1,1152.7785325867073,1.3,1844.4907
24,61.32661426700197,1.6331475578635075,1,1142.3637352173876,1.3,1831.1423
22,61.67483027951558,1.6308229000124868,0,774.0479233121017,1.3,2049.7841000000003
23,62.69753430082524,1.6332034241908324,1,1160.1499468535446,1.7,2424.9497
25,62.827216090681794,1.6324865404628817,0,769.6365514088104,1.5,2359.464
22,62.12983086295002,1.631580032817381,1,1159.3939956031031,1.7,2423.2055
23,63.45710831511203,1.6328404938163443,1,1167.4130817309767,1.7,2437.2407
23,62.32759390225773,1.6311400616655929,0,776.2700098845568,1.5,2368.587
25,63.445161929767,1.6314989632975845,1,1157.9443566164623,1.7,2420.6776
23,61.79596052289785,1.6318705483150022,1,1151.525730994855,1.7,2409.8503
25,60.71293420911158,1.631028613712828,0,740.5578815296896,1.7,2623.5794
25,61.13683976578114,1.6324291125534058,1,1135.8715925383888,1.7,2383.2759
22,63.61281259064754,1.6316445480447217,0,800.6992907952715,1.5,2405.577
23,62.24401466146798,1.6325947053200558,1,1155.8118124124605,1.3,1848.5792
23,62.62788621172938,1.632702865895999,1,1159.4829761446758,1.7,2423.6679
23,62.59607711372057,1.63185608785128,0,779.9652363211777,1.5,2374.641
25,60.43347130590493,1.6315333019952831,1,1129.14362270706,1.7,2371.5374
23,60.87782653605021,1.631710935885926,1,1142.745320395637,1.3,1831.3334
23,61.13577765129274,1.6308458095584375,1,1145.2105064269958,1.3,1834.3611
25,60.77749391941931,1.6323564300514335,1,1132.4350337470019,1.3,1818.0045
23,60.41056249960325,1.6312824017710343,0,749.9115402256052,1.3,2018.7258
23,61.50995041863198,1.6324063897719658,0,765.0337474242189,1.5,2352.735
22,63.45175869200093,1.6310564709901028,1,1172.0346228429366,1.5,2157.0240000000003
24,60.45930286063796,1.6318868535933138,1,1134.0673039354288,1.3,1820.039
22,61.72882294241184,1.6311836115173408,1,1155.5584234795915,1.3,1847.9474
24,63.36005698431569,1.6326575438026447,0,783.7189692259855,1.5,2380.743
25,61.20562363002367,1.6324650843689947,1,1136.5294391799991,1.3,1823.3709
23,62.2505842962865,1.6308473198019229,0,775.2096632149085,1.5,2366.7855
24,62.97663016353615,1.632934281284025,1,1158.1424426742717,1.7,2421.4358
23,60.7206452211256,1.6308432260457977,0,754.1729804503842,1.3,2023.9622
23,61.33817851811104,1.6326642576264874,1,1147.1494300453048,1.3,1837.2887
23,61.99409537360711,1.632777728997079,0,771.6925983652702,1.5,2362.962
25,61.72321743287485,1.6315765279822467,0,754.4520170715243,1.3,2024.6148
24,62.31693545977943,1.6321875784469828,1,1151.8324008219977,1.3,1843.2882
24,60.66202804773939,1.6325514488747548,0,746.620540555137,1.9,2945.2774
25,60.79350648470629,1.6319894836895337,0,741.6705575516103,1.7,2626.2722
23,61.92315654701813,1.6313782018745018,1,1152.7411957326024,1.3,1844.3061
24,63.46781645200645,1.6314935213527335,0,785.1948383024165,1.5,2382.084
22,63.73895551821252,1.6319045587354677,0,802.4350568827757,1.5,2408.364
24,60.62203718584683,1.6323699326812406,0,746.0697580785982,1.9,2944.0633
23,61.9144512571071,1.6328142144196414,1,1152.6606036683916,1.3,1844.5141
22,62.02131085213556,1.630733677573076,0,778.8115848057621,1.5,2372.1885
22,63.15014861446127,1.6324186324281922,0,794.3415338668808,1.5,2396.6490000000003
24,62.3856498080038,1.6329400398245657,1,1152.490908187616,1.7,2411.7934
22,62.364500407490254,1.630876480161674,1,1161.6368388851283,1.7,2426.8316
23,62.64365784693455,1.6319335734063565,1,1159.632377101037,1.7,2423.7036000000003
24,61.55511897791484,1.6324654807843344,1,1144.5476639252506,1.3,1833.8424
23,63.47070034012749,1.630988364077091,1,1167.539635826182,1.5,2150.2305
22,61.475143042027696,1.6316396918127998,0,771.3063102060203,1.5,2361.6435
25,62.86337996551941,1.63212429862699,1,1152.3819325627219,1.3,1843.985
22,61.30792416937494,1.6319269717714866,0,769.0084879686782,1.5,2358.423
23,60.77932745747691,1.6311810026191365,0,754.9815510964111,1.7,2648.3739
23,62.28396250023914,1.6319087439257014,0,775.6739238241485,1.5,2368.2675
23,63.47904891512797,1.63226896175737,0,792.1081641986817,1.5,2393.0955
23,61.98986909541304,1.6316648480847729,1,1153.3796981283917,1.7,2412.9562
22,62.83907663635151,1.6325899170575957,1,1166.178381219986,1.7,2435.0715
22,61.68456075668361,1.631636892899013,1,1155.1359827680287,1.7,2415.955
23,61.76601571439785,1.6317685178905914,0,768.5514539679772,1.5,2357.5185
22,61.067111865523344,1.633069528660693,1,1149.233969398022,1.7,2406.2922
25,63.29819614503006,1.6331430441707178,0,776.1158116441494,1.5,2369.6355000000003
22,61.95794288505554,1.6328762804832184,0,777.9509947007713,1.5,2372.493
23,61.09665018762898,1.631494509276615,1,1144.8375305864577,1.7,2398.3294
24,60.67161947468168,1.6314076678599003,0,746.7467003391761,1.9,2944.4394999999995
24,60.62761127695287,1.6321319332266586,1,1135.67729071797,1.3,1822.1931
23,61.11845772706624,1.6326538086867968,0,759.651960752021,1.3,2032.225
24,62.29953086270778,1.632533698742537,0,769.1361154570409,1.5,2358.855
22,60.53912736261549,1.6315312189757238,1,1144.1820077237971,1.7,2397.2312
25,61.27135916505023,1.6313966650157183,0,748.2380660345143,1.3,2016.4508
24,61.19260732533067,1.6324187665323109,1,1141.080878570222,1.3,1829.308
24,61.32643922518856,1.6326923987623332,0,755.7568994173506,1.3,2027.1134
25,61.270128929347095,1.632220659388802,1,1137.1458511712156,1.3,1824.1223
25,61.758088874638496,1.6324380397101668,1,1141.8126142816316,1.7,2393.4164
24,60.977108801932346,1.6309855138633425,1,1139.0174146735264,1.3,1826.3024
22,61.10868825952812,1.632252847707702,1,1149.6300535941266,1.7,2406.7342000000003
22,60.76065719511483,1.633059666575602,1,1146.3033251400482,1.3,1836.2786
23,62.10731621902029,1.6329544209122488,0,773.250268979353,1.5,2365.4205
22,63.66756263812907,1.630830777677902,1,1174.0979384471325,1.5,2160.075
25,63.08508672709065,1.6321450831991748,0,773.1805643487419,1.5,2364.507
23,63.50119548904753,1.6313228961722197,0,792.4079464239531,1.5,2392.842
23,61.511708402346926,1.6316636097761643,1,1148.8070451297297,1.7,2405.1515
24,62.96428302846457,1.6320767666307032,0,778.2741717048414,1.5,2372.1735
24,61.77028340999023,1.6318097774021283,1,1146.6040683379306,1.7,2401.4234
23,61.52994898790004,1.632345995717546,0,765.3084256002005,1.3,2039.3529
23,60.66145377781656,1.6324049497280742,1,1140.677431634257,1.7,2391.4903
22,61.82100806347912,1.633142668789051,0,776.0694736447895,1.5,2369.8785000000003
24,62.8684543930956,1.6326724334178393,1,1157.1074733629964,1.7,2419.5947
25,61.294627414872565,1.6327410174497483,0,748.564730264799,1.7,2638.5819
24,63.01515501534647,1.6321970695296026,0,778.9742633998707,1.5,2373.309
24,61.085762568059806,1.6316643096164516,0,752.4424518518335,1.3,2022.1591
25,61.224862105069214,1.632315565353862,0,747.6033287181671,1.9,2946.7822
23,61.1321573676446,1.631934732992041,1,1145.1779001628206,1.3,1834.5574
22,61.51590304725279,1.6310552685942938,0,771.8638364085032,1.5,2362.044
22,60.54382228001784,1.633208577349813,1,1144.2300083319078,1.3,1833.6058
24,60.40274406538316,1.6322932864731257,1,1133.5271840772346,1.7,2379.2452
23,60.441158346621606,1.6329188891061894,0,750.3404204682454,1.7,2641.9751
25,62.35944138197815,1.632053409078503,1,1147.562636742652,1.7,2403.12
24,61.075734947468334,1.631808716822694,0,752.3052945379535,1.7,2644.2514
22,62.15429190591368,1.6329791067581847,1,1159.6305048437553,1.7,2424.0096
23,63.072592472264006,1.6323911190940004,1,1163.7351253825848,1.7,2430.8351
23,63.19427298204734,1.6313572242688534,1,1164.8968433922162,1.7,2432.5232
23,60.442306013657785,1.6330185630957454,0,750.3566995589625,1.3,2020.4197
24,62.22578960504941,1.632286380144356,0,768.1209358292916,1.3,2042.8681
24,63.4201968351276,1.631411503012985,0,784.5396582325785,1.5,2381.043
25,61.57186957531788,1.6315214869343404,0,752.3707086597534,1.3,2021.8835
24,63.171455435578864,1.6309769541227217,1,1160.0019356955677,1.7,2424.0504
24,61.80679827152092,1.632621551082324,1,1146.954761740057,1.7,2402.2547
24,63.4719865510362,1.6327483817354356,1,1162.8791918937698,1.7,2429.4666
24,60.64736478796407,1.631652167070621,0,746.4144216263604,1.7,2634.1415
23,61.62209521073538,1.6312899161009724,1,1149.8619828450494,1.3,1840.5283
23,62.68267605272577,1.6319134809092757,1,1160.0054710318987,1.7,2424.3343
25,61.14210270348256,1.633053013045913,0,746.4690763971538,1.9,2945.3287
22,62.31368246669789,1.632887367038408,0,782.8424694143891,1.5,2379.8115
22,62.59955882659114,1.6321009430102904,0,786.7693348835087,1.5,2385.096
25,62.97463512717598,1.6314769135036151,0,771.6585119969283,1.3,2046.8383
23,60.972195352325,1.6312687349335726,1,1143.6469513139111,1.7,2396.2333
23,60.95035040780109,1.6323912866846888,0,757.3391717145486,1.3,2029.0595
22,61.88419766698169,1.6327645379604183,1,1157.0471966845728,1.7,2419.5386
23,60.69089535983401,1.632530155713939,1,1140.9592131141635,1.7,2392.0071000000003
22,62.60239843841755,1.632243850928164,0,786.809094514435,1.5,2385.2625
23,62.91086282021423,1.632257211284154,0,784.2955466060002,1.5,2381.4105
23,61.57194288419101,1.6313169460390304,1,1149.382426151691,1.3,1839.9095
23,63.41538354301721,1.6330715062191423,0,791.2367804621009,1.5,2392.3905
22,62.68295452120362,1.6319891705400515,1,1164.6842740517693,1.7,2432.3515
25,60.710966487415,1.6308269953810115,1,1131.7960024606045,1.7,2375.8622
24,62.04523843558476,1.6318038289867411,0,765.6359430457111,1.5,2353.083
24,60.874185593584514,1.6321258407186203,1,1138.0352696367784,1.7,2386.8918
23,63.57255569451321,1.633029810303868,1,1168.517455255692,1.5,2152.218
23,60.54813740917892,1.633123607118068,0,751.8124067826219,1.7,2644.6407
24,61.63601907177719,1.6308479717376176,1,1145.31831913112,1.7,2398.955
23,62.87887720305817,1.6320238801201796,1,1161.8819468710678,1.7,2427.5677
23,63.64493090331488,1.63192436223697,1,1169.2075342985388,1.7,2440.0406
22,63.16830558099336,1.6324491383870297,0,794.5913447780091,1.5,2397.045
24,60.57138591901601,1.632396767420956,1,1135.140097563279,1.7,2382.0281
24,60.82544187347442,1.6331490981908623,1,1137.5710264676889,1.3,1824.888
25,62.56295936483029,1.631820754084698,1,1149.5084488009286,1.7,2406.3738
23,61.368110880100055,1.632010197414946,1,1147.4344632116147,1.3,1837.5188000000005
23,60.77490823588888,1.6313276227898077,0,754.9215203402895,1.3,2025.244
24,60.96869953283312,1.6327318066804857,0,750.8381758052778,1.7,2642.5429
23,62.25753078469974,1.6326365189044787,1,1155.941144454057,1.3,1848.7573
23,62.20404489101508,1.6312054545191133,0,774.5715381404165,1.5,2366.097
23,61.01256259515801,1.6315074965832,1,1144.033424966175,1.7,2396.9609
22,63.50899512441933,1.6322403941526693,1,1172.5841651040043,1.5,2158.1505
23,63.26440330462661,1.6308155987035315,0,789.1495158789297,1.5,2387.5950000000003
25,60.50226080531528,1.6316007617447563,0,737.6639846840942,1.7,2619.1577
22,61.639821259215886,1.6312950660771195,1,1154.7075065741242,1.7,2415.1254
23,63.5279036585514,1.6330332141714694,0,792.7837404755816,1.5,2394.6735
24,60.536559564407135,1.631934601687299,1,1134.806198127547,1.3,1821.014
22,63.16571689681036,1.631027119367837,1,1169.299150855028,1.7,2439.9505
23,62.38356845191255,1.632744208242231,1,1157.1466418908878,1.7,2419.6933
23,61.85952999384064,1.632482996290613,1,1152.1347788742357,1.3,1843.7562
25,61.489114888653205,1.6328396876842752,0,751.239426676466,1.7,2643.1957
24,60.652795329998256,1.6307436283395738,0,746.4845461600589,1.9,2943.3185
25,61.66605218966393,1.631769960757303,1,1140.9312315171571,1.3,1828.9635
24,61.33185648828055,1.6307082255480905,0,755.8214599662747,1.7,2649.2817
22,61.63361759174296,1.6311441784665184,0,773.4828562113337,1.3,2049.2589000000003
22,61.46456099198629,1.6331718915979074,0,771.1684726134758,1.5,2362.575
25,60.51431060122598,1.6324576446090828,0,737.8339563628365,1.9,2928.4225
23,63.563939851882985,1.6321689074568244,0,793.2749140073976,1.5,2394.765
22,63.30804419811425,1.6323593875385176,0,796.5123017399262,1.5,2399.8500000000004
23,60.82134784740615,1.6319145413749356,1,1142.205591366289,1.7,2393.957
23,62.7333966266517,1.6320415045691146,1,1160.490748724123,1.7,2425.1996
25,62.78064269144151,1.6322000659593112,1,1151.5908561802798,1.3,1842.9684
23,61.50178680710014,1.6316343177647354,1,1148.7121107241633,1.3,1839.1035
24,60.75659162017462,1.6310703284290204,1,1136.9087657713237,1.7,2384.6665
22,62.9449366150665,1.6323539496490902,1,1167.190283656732,1.7,2436.7324
22,62.4447649047882,1.6325157794799543,1,1162.4074409765274,1.7,2428.6149
23,62.60377464941906,1.6309953356711833,0,780.0667710938751,1.5,2374.1535
24,63.71206654273434,1.6316320020881518,0,788.5539698690442,1.5,2387.2065
24,62.33315093995135,1.6315042406317122,0,769.5932411402116,1.3,2044.2708
23,62.43529993428364,1.6322346626622408,0,777.7564441136992,1.5,2371.6215
23,62.26388356303836,1.6321613011225415,0,775.3991019812935,1.5,2368.044
23,60.53116003616366,1.6328388487273824,0,751.5775432574334,1.3,2021.8848
23,63.69015405494364,1.631655882761342,1,1169.6395066105347,1.5,2153.5605
23,62.29788791836474,1.6323860297784851,1,1156.3266163184123,1.7,2418.1905
25,61.56936325890465,1.63261216973292,1,1140.0081533589112,1.3,1827.943
25,61.292419986081576,1.63210938353962,0,748.5312180544704,1.7,2637.9937
22,60.92746692672122,1.632416884508217,0,763.7796519156115,1.5,2350.9725
24,62.221365550160826,1.6318336739005337,1,1150.917811052904,1.3,1842.0181
25,62.08197256733544,1.6307546208671526,1,1144.906799710033,1.3,1833.9295
23,61.96528616599718,1.6309520696922128,0,771.2873379871313,1.3,2046.2
23,60.81947536864786,1.63144516244981,0,755.5349064666444,1.7,2649.5333
22,61.94312119581409,1.632150610536166,0,777.7435659469562,1.5,2371.644
24,60.48758460362305,1.630835637270991,1,1134.3358174933987,1.3,1820.1599
25,60.55352665270236,1.6307514685192062,1,1130.290265596553,1.7,2373.2714
23,62.73733199514443,1.6321248653385378,1,1160.5285368704426,1.7,2425.288
24,61.91612540566104,1.6323508738146808,0,763.8633757495342,1.5,2350.839
25,61.79126175648661,1.6314001339365969,0,755.3867440217757,1.7,2649.008
23,63.58516546602396,1.631407698058869,1,1168.635041592996,1.7,2438.9169
24,61.893275321978514,1.6319025612250933,1,1147.7804116423472,1.7,2403.4583
24,60.70130882976854,1.6318910757806235,0,747.1573474614479,1.9,2945.6707
25,62.60592160010231,1.6330744014105123,0,766.5966932316637,1.5,2355.357
23,60.4127437654361,1.63204892077638,1,1138.2983591323018,1.3,1825.6043
23,63.48653518690084,1.6329104047240046,1,1167.6946202410722,1.7,2437.7422
24,60.6523364568834,1.6319494420538805,1,1135.9134000049758,1.3,1822.4622
24,61.95236935389143,1.6308427007367434,1,1148.3435671276268,1.7,2404.1162
24,62.47504536956021,1.6309409752376358,0,771.5414715305668,1.5,2361.2685
25,63.27167710887481,1.6306947303673105,1,1156.2838334433493,1.3,1848.7638
24,60.77332582568929,1.6315142542822887,1,1137.069616241489,1.7,2385.0677
23,61.7712791837744,1.6320163093905506,0,768.625066372779,1.3,2043.4375
23,61.04206748530009,1.6318515412869157,1,1144.3162167133057,1.7,2397.5423
24,61.07739411852508,1.6327150594360382,0,752.3326425720784,1.3,2022.6934
23,61.48900897420848,1.630713641917873,0,764.7373337458818,1.5,2351.034
25,60.40737695695406,1.6311155572579752,1,1128.8933096202788,1.3,1813.11
22,62.007789914108784,1.6308723201577169,0,778.6263655367449,1.5,2372.0145
24,60.97229097255165,1.6329431430062915,1,1138.9749633850734,1.7,2388.7278
22,61.03755773953178,1.6310120215056143,1,1148.9475369029276,1.7,2405.2161
23,61.07627968686161,1.6311478122258334,1,1144.6420860980754,1.3,1833.6851
22,63.51216599094704,1.6319832324694046,1,1172.614012351495,1.5,2158.131
24,60.78393619398033,1.631354003111178,1,1137.1707867287898,1.3,1823.9728
25,61.113790191919264,1.6311192938446308,0,746.0701049659946,1.7,2632.9923
23,63.23726132548596,1.6318411758622884,1,1165.3088362309675,1.7,2433.3647
25,61.23349374841431,1.6314046484183369,1,1136.79399931566,1.3,1823.484
24,62.75201925809396,1.6308516409894205,1,1155.990635700983,1.7,2417.1688
23,62.796401410261865,1.6316858539898085,0,782.7188437186117,1.5,2378.631
22,63.28751061983893,1.631278166772095,1,1170.464328666048,1.5,2154.7155
24,62.24504656433624,1.6328562549359826,1,1151.1461643663793,1.7,2409.4746
23,60.71973685034635,1.6313717010864426,1,1141.2328811468722,1.7,2392.1431
22,60.819554573769295,1.6326397131127457,1,1146.8657838582144,1.7,2402.1272
22,63.03240122146112,1.6328436760222935,1,1168.027613681474,1.5,2151.4410000000003
23,60.90577580138246,1.6308515994085473,1,1143.0110094475262,1.3,1831.492
25,62.19870624936269,1.630960767756456,1,1146.0235052830049,1.7,2400.1807
23,61.27894580933121,1.631307773706524,1,1146.5804781559916,1.3,1836.25
25,62.40021795139711,1.6316745350030613,0,763.7612645303305,1.5,2350.08
22,61.17505499041272,1.6319924982814216,1,1150.2642369951375,1.7,2407.7423
24,62.170377451764864,1.6318581437705455,1,1150.430257137203,1.3,1841.3876
23,61.41649270268184,1.6329997865914552,0,763.7516725941924,1.3,2037.7578
24,61.66523722509879,1.6320772360090283,0,760.4122942568616,1.3,2032.7476
24,62.72466698219888,1.6323643298110344,0,774.9808897472793,1.5,2367.465
23,61.37906289945016,1.631005937141328,1,1147.5373394911535,1.3,1837.433
25,63.58935093328797,1.6315597732524036,1,1159.3233485555497,1.7,2423.0491
22,61.3348002744953,1.632701759442968,0,769.3819106768036,1.5,2359.557
22,61.32060041615839,1.6322107073245549,0,769.1842058909226,1.5,2358.897
22,60.548701524674605,1.6311137216536702,1,1144.2727930655226,1.3,1833.2041
23,62.06761741734642,1.6309003572016714,0,772.6941339755932,1.3,2047.9901
22,61.4534501427798,1.6326986825384049,0,771.013330971962,1.5,2361.993
24,63.39129569356245,1.6310434184657272,0,784.1404260090677,1.5,2380.173
23,62.22710743326536,1.6331952111771817,1,1155.6512395249947,1.3,1848.4999
23,63.60758749619417,1.6326485774600206,1,1168.851759094406,1.5,2152.6245
23,61.788311199608295,1.6314167219798152,0,768.856256854679,1.5,2357.712
23,60.59410552929275,1.6332039368661226,1,1140.034858459829,1.7,2390.6216
23,61.49159549588792,1.631513281629594,0,764.7768990164518,1.3,2038.1283
24,62.15699448343867,1.631430640360417,1,1150.301484929791,1.3,1841.125
24,61.246522907067366,1.6325098062236048,1,1141.596641701799,1.7,2393.0781
22,63.02701585484835,1.6319174225029152,0,792.6459508689469,1.5,2393.7435
22,61.33192884535241,1.6313553410597592,0,769.3356923949176,1.3,2044.0225
25,63.51032308927706,1.6316813658757412,1,1158.5678302296267,1.7,2421.7945
22,60.484596900028166,1.6310937993832455,1,1143.6597236838284,1.7,2396.2146
24,61.10908799568861,1.6316423697273246,0,752.7630667164643,1.3,2022.5608
23,63.430852004199465,1.6320129507589072,0,791.4441758503896,1.5,2391.9135
22,60.80156774591057,1.6313622641053107,1,1146.6914125427375,1.3,1836.4151
23,62.50922474940991,1.6307537020775529,1,1158.3446106274503,1.7,2421.1689
25,60.7917274961137,1.6313176816026056,0,741.6427354326213,1.9,2934.5614
23,62.25047022962302,1.6329766019363932,1,1155.8742535194674,1.7,2417.5887
23,63.586181312758654,1.6325610936781247,0,793.5826962021031,1.5,2395.5165
23,62.26137523701973,1.6317243206507903,0,775.3624262852372,1.5,2367.6645
23,61.185110657439225,1.6317977823682863,0,760.5641558449779,1.3,2032.8555
23,61.34484529554541,1.631433322057798,0,762.7586837240045,1.3,2035.4633
22,63.01751514447264,1.6310169678293311,0,792.510811126549,1.5,2392.8720000000003
24,61.5422402124525,1.630787529099072,1,1144.4214000805166,1.3,1833.3107
23,60.63282296160517,1.6326629014272704,1,1140.404112349471,1.7,2391.0976
25,61.23351032663096,1.632028939480861,0,747.7208077753985,1.3,2016.1882
24,61.16394597239408,1.6319447603009642,1,1140.8059131405616,1.7,2391.5668
23,63.781321222540704,1.630724594780149,1,1170.5096153515,1.5,2154.636
25,60.83611769770945,1.6322866642198928,0,742.257948524597,1.7,2627.5166
22,61.91008923620546,1.6328846826089558,1,1157.295020028659,1.7,2419.9959
24,62.837434127810354,1.631297748392596,1,1156.8082833987767,1.7,2418.692
24,60.83040014504761,1.6318795364078855,0,748.9322953150534,1.9,2949.0204
24,62.10987482018521,1.6311932017145612,1,1149.850440328603,1.7,2406.7886
23,62.76761331565293,1.630792412104505,0,782.3185375279866,1.5,2377.3695
23,62.777485107178926,1.631489514335183,1,1160.9113456814723,1.7,2425.7589
24,63.26814278036223,1.631034754213332,1,1160.9266637038988,1.7,2425.645
23,60.459557991567856,1.6315950461235769,0,750.5867923998144,1.7,2641.2781
23,61.973240575922624,1.6311976077961052,0,771.39793955074,1.3,2046.5016
23,62.32034261447082,1.6319582479076569,1,1156.5405591808137,1.3,1849.3904
23,61.98073718509898,1.632413621375945,0,771.5071016428549,1.3,2047.4259
24,60.42014373249681,1.6320030216560886,1,1133.693040103931,1.3,1819.5762
23,61.396031719002,1.6310435638496743,1,1147.699681921938,1.7,2403.0843
28,67.84204700682326,1.631051726982736,0,818.3182981339145,1.5,2430.843
27,67.12077359497073,1.631703978993314,0,815.1590519377511,1.5,2426.7105
27,67.33760484984997,1.6317279315595463,0,818.1406015270295,1.3,2107.0257
26,67.1092165231049,1.6310772698145393,0,821.7520067735746,1.3,2111.3755
27,67.406129381941,1.631179983580488,0,819.080072459542,1.7,2756.4718
26,68.10086310877801,1.631634079240455,0,835.3899330441377,1.3,2129.3987
27,67.3070824356747,1.6310502047261686,1,1185.5230722111007,1.7,2467.5959
27,67.30751481765047,1.630827744917058,0,817.722359950514,1.3,2105.9051
28,68.18672602182656,1.6322460335887945,0,823.0636097061599,1.2,1951.0572
26,67.10799427243346,1.6316246717019716,0,821.7379394784851,1.7,2761.4664
26,66.98724230924432,1.6325911538871536,0,820.0824352950069,1.5,2434.8315
29,67.44326202492451,1.6318952631045196,0,806.0842248440239,1.5,2413.08
27,68.01219600670834,1.6311943793488912,0,827.4135605721223,1.7,2770.5988
29,66.09937138548342,1.6314485843945743,0,787.6034938181232,1.5,2385.129
26,67.26537919697253,1.6311366900889464,1,1189.8004241373128,1.5,2183.7615
28,67.84283321379301,1.631332135078169,0,818.3305113614501,1.5,2431.0695
27,66.73952145007019,1.6310475599234764,1,1180.0954816128797,1.7,2458.3309
29,67.24881710705897,1.6312051225411206,0,803.407154450134,1.5,2408.5665
29,67.86886166400981,1.6322672043169033,1,1181.5456184209122,1.5,2171.589
26,66.62139205898268,1.6324009165190867,1,1183.6443139556118,1.9,2754.7606
